


(-66, -10, -3, 0, 1, -1)
(-66, -10, -3, 0, 0, -1)
(-65, -9, -4, 0, 0, -1)
(-64, -10, -4, 0, 0, -1)
(-64, -9, -5, 0, 0, -1)
(-64, -9, -4, 0, 0, -1)
(-63, -9, -5, 0, 0, -1)
(-63, -10, -4, -1, 0, -1)
(-63, -10, -4, 0, 1, 0)
(-64, -10, -5, 0, 1, 0)
(-66, -10, -5, 0, 1, 0)
(-67, -11, -5, 0, 0, 0)
(-67, -11, -5, 0, 0, 0)
(-67, -11, -5, 0, -1, -1)
(-66, -13, -5, 0, -1, -1)
(-65, -17, -7, -1, 0, -1)
